Test Case No,Gender,Passenger Type,Journey Class,Disabled Passenger,Patient,Awardees,Widow,Student,youth,Kisan,Artists and sportsmen,Medical Professionals,Other,concession
1,Female,Child,1A,Blind,Haemophilia,Bravery,Defence,cadets,,travel,performance,Doctors,tours,95
2,Female,Adult,CC,Deaf Dumb,Leprosy,President Medal,Parliamentary,General,,agricultural,mounting,Nurses,sewa,95
3,Female,Adult,SS,Mentally Retarded,Leprosy,Teachers,war,exams,,training,press,Doctors,Delegates,95
4,Male,Adult,1A,Deaf Dumb,TB,Shram,IPKF,cadets,,training,performance,Nurses,Delegates,95
5,Male,Senior Citizen,FS,Deaf Dumb,Haemophilia,Bravery,war,cadets,,conferences,press,Nurses,Ambulance Brigade,100
6,Male,Senior Citizen,3A,Handicapped,Haemophilia,Shram,Kargil,SC,,travel,state tour,Doctors,Social Service,100
7,Female,Child,FS,Blind,AIDS,Bravery,IPKF,foreign,,conferences,nat tour,Nurses,sewa,95
8,Male,Child,3A,Mentally Retarded,kidney,Indian Police,IPKF,General,,training,mounting,Doctors,Delegates,95
9,Female,Child,SL,Mentally Retarded,AIDS,Indian Police,Defence,cadets,,travel,state tour,Nurses,tours,95
10,Female,Senior Citizen,2A,Handicapped,heart,Shram,war,foreign,,agricultural,state tour,Nurses,Ambulance Brigade,100
11,Male,Child,SL,Blind,AIDS,Teachers,war,girls rural,,training,mounting,Nurses,Social Service,95
12,Female,Child,2A,Blind,kidney,Teachers,Defence,girls rural,,travel,nat tour,Doctors,Delegates,95
13,Male,Senior Citizen,SS,Handicapped,kidney,Bravery,Parliamentary,General,,travel,travel,Nurses,sewa,100
14,Male,Child,2A,Mentally Retarded,heart,Bravery,Kargil,school rural,,conferences,mounting,Doctors,Delegates,95
15,Female,Senior Citizen,2A,Blind,thalassemia,Indian Police,Parliamentary,General,,travel,press,Nurses,tours,100
16,Female,Senior Citizen,FS,Blind,kidney,President Medal,Kargil,exams,,agricultural,nat tour,Doctors,tours,100
17,Male,Adult,CC,Mentally Retarded,AIDS,Bravery,Defence,research,,conferences,performance,Doctors,Social Service,95
18,Male,Adult,SL,Mentally Retarded,Cancer,Shram,Parliamentary,school rural,,conferences,performance,Doctors,Social Service,95
19,Male,Child,3A,Deaf Dumb,heart,President Medal,Kargil,research,,travel,mounting,Doctors,tours,95
20,Male,Adult,1A,Mentally Retarded,thalassemia,Indian Police,Kargil,school rural,,training,press,Nurses,tours,95
21,Male,Child,CC,Mentally Retarded,heart,Indian Police,Defence,foreign,,travel,travel,Nurses,Social Service,95
22,Male,Child,SS,Handicapped,thalassemia,Teachers,Defence,foreign,,training,press,Doctors,Ambulance Brigade,95
23,Male,Adult,1A,Blind,thalassemia,Shram,IPKF,foreign,,agricultural,state tour,Nurses,Delegates,95
24,Female,Child,CC,Mentally Retarded,Haemophilia,Teachers,Parliamentary,school rural,,training,nat tour,Nurses,sewa,95
25,Female,Adult,SS,Blind,Leprosy,Teachers,Kargil,cadets,,conferences,performance,Nurses,Social Service,95
26,Female,Senior Citizen,1A,Blind,Cancer,President Medal,Defence,exams,,agricultural,performance,Nurses,Social Service,100
27,Male,Adult,FS,Deaf Dumb,heart,Indian Police,Parliamentary,cadets,,training,nat tour,Nurses,tours,95
28,Male,Senior Citizen,SL,Deaf Dumb,Haemophilia,Indian Police,war,exams,,travel,travel,Doctors,Delegates,100
29,Female,Adult,1A,Handicapped,Haemophilia,President Medal,Parliamentary,school rural,,agricultural,mounting,Doctors,sewa,95
30,Female,Adult,FS,Deaf Dumb,TB,Indian Police,Kargil,research,,travel,travel,Doctors,Ambulance Brigade,95
31,Female,Child,SS,Mentally Retarded,TB,President Medal,IPKF,research,,training,press,Nurses,sewa,95
32,Female,Adult,SS,Deaf Dumb,kidney,President Medal,IPKF,girls rural,,conferences,state tour,Nurses,tours,95
33,Female,Senior Citizen,3A,Deaf Dumb,thalassemia,Teachers,war,foreign,,conferences,nat tour,Nurses,Social Service,100
34,Male,Adult,CC,Handicapped,heart,Bravery,war,exams,,travel,press,Nurses,Social Service,95
35,Male,Child,2A,Mentally Retarded,kidney,Shram,Kargil,exams,,travel,travel,Nurses,Social Service,95
36,Female,Child,SL,Handicapped,Leprosy,Bravery,Kargil,SC,,travel,nat tour,Nurses,sewa,95
37,Female,Child,1A,Deaf Dumb,Cancer,Indian Police,IPKF,General,,agricultural,nat tour,Doctors,Ambulance Brigade,95
38,Female,Senior Citizen,CC,Handicapped,Haemophilia,Shram,Defence,General,,travel,state tour,Doctors,Ambulance Brigade,100
39,Female,Senior Citizen,3A,Deaf Dumb,TB,Bravery,Kargil,girls rural,,agricultural,mounting,Doctors,Delegates,100
40,Male,Senior Citizen,CC,Deaf Dumb,TB,Teachers,Kargil,SC,,travel,travel,Doctors,Delegates,100
41,Female,Child,SL,Deaf Dumb,heart,Teachers,IPKF,girls rural,,travel,travel,Doctors,sewa,95
42,Male,Adult,SS,Blind,Haemophilia,President Medal,IPKF,SC,,travel,mounting,Nurses,sewa,95
43,Female,Child,CC,Mentally Retarded,AIDS,President Medal,IPKF,girls rural,,travel,press,Doctors,Ambulance Brigade,95
44,Male,Adult,2A,Deaf Dumb,TB,Shram,war,foreign,,travel,travel,Doctors,Social Service,95
45,Female,Adult,CC,Deaf Dumb,Leprosy,President Medal,war,school rural,,conferences,performance,Doctors,sewa,95
46,Male,Senior Citizen,SS,Deaf Dumb,Leprosy,Teachers,IPKF,school rural,,conferences,nat tour,Nurses,sewa,100
47,Male,Senior Citizen,FS,Handicapped,Haemophilia,Teachers,IPKF,girls rural,,conferences,nat tour,Nurses,Social Service,100
48,Male,Senior Citizen,2A,Handicapped,AIDS,Shram,Defence,research,,training,performance,Nurses,sewa,100
49,Male,Senior Citizen,1A,Handicapped,Cancer,President Medal,IPKF,SC,,travel,travel,Doctors,sewa,100
50,Male,Child,SL,Mentally Retarded,heart,Bravery,IPKF,research,,agricultural,performance,Nurses,Ambulance Brigade,95
51,Male,Child,SL,Blind,TB,Bravery,war,research,,agricultural,mounting,Doctors,tours,95
52,Male,Child,3A,Handicapped,AIDS,President Medal,Defence,General,,agricultural,performance,Doctors,sewa,95
53,Female,Adult,FS,Mentally Retarded,Leprosy,President Medal,Defence,cadets,,training,mounting,Nurses,Delegates,95
54,Female,Senior Citizen,SS,Blind,thalassemia,Teachers,Parliamentary,girls rural,,travel,travel,Doctors,Social Service,100
55,Male,Child,FS,Handicapped,kidney,Indian Police,Defence,SC,,travel,travel,Doctors,Ambulance Brigade,95
56,Male,Adult,1A,Handicapped,kidney,Bravery,Defence,research,,travel,performance,Doctors,Ambulance Brigade,95
57,Male,Child,2A,Blind,kidney,Teachers,Parliamentary,school rural,,travel,press,Nurses,Ambulance Brigade,95
58,Male,Adult,FS,Blind,thalassemia,Teachers,war,cadets,,travel,press,Doctors,sewa,95
59,Female,Adult,3A,Handicapped,kidney,Shram,IPKF,research,,training,nat tour,Doctors,Ambulance Brigade,95
60,Male,Adult,3A,Mentally Retarded,Cancer,Teachers,IPKF,exams,,travel,state tour,Doctors,Social Service,95
61,Male,Senior Citizen,SS,Mentally Retarded,Leprosy,Indian Police,Defence,exams,,travel,travel,Nurses,tours,100
62,Male,Adult,CC,Handicapped,AIDS,Teachers,Defence,General,,training,mounting,Doctors,Delegates,95
63,Male,Adult,FS,Mentally Retarded,kidney,Bravery,Defence,cadets,,travel,state tour,Nurses,tours,95
64,Female,Adult,FS,Deaf Dumb,Haemophilia,Shram,Defence,school rural,,travel,mounting,Nurses,Social Service,95
65,Female,Adult,2A,Mentally Retarded,Cancer,President Medal,Parliamentary,SC,,conferences,state tour,Nurses,tours,95
66,Male,Adult,CC,Mentally Retarded,Cancer,Shram,Defence,cadets,,training,nat tour,Doctors,tours,95
67,Male,Adult,CC,Handicapped,Leprosy,Teachers,war,research,,agricultural,state tour,Nurses,sewa,95
68,Female,Adult,1A,Blind,AIDS,Bravery,Parliamentary,foreign,,travel,nat tour,Nurses,tours,95
69,Male,Child,3A,Mentally Retarded,AIDS,Indian Police,IPKF,cadets,,travel,travel,Doctors,Social Service,95
70,Female,Child,SL,Blind,AIDS,President Medal,Kargil,exams,,travel,travel,Nurses,sewa,95
71,Male,Adult,SS,Mentally Retarded,Leprosy,Indian Police,war,girls rural,,travel,performance,Doctors,Social Service,95
72,Male,Senior Citizen,SL,Blind,Cancer,Indian Police,war,foreign,,agricultural,performance,Nurses,Ambulance Brigade,100
73,Female,Child,FS,Blind,thalassemia,President Medal,war,SC,,agricultural,mounting,Nurses,Delegates,95
74,Male,Child,2A,Handicapped,Leprosy,Shram,Defence,girls rural,,travel,travel,Doctors,Delegates,95
75,Female,Senior Citizen,CC,Deaf Dumb,thalassemia,Shram,Parliamentary,exams,,travel,press,Nurses,sewa,100
76,Female,Adult,SL,Mentally Retarded,Cancer,Teachers,Kargil,research,,agricultural,press,Doctors,Delegates,95
77,Female,Senior Citizen,FS,Handicapped,Haemophilia,President Medal,Defence,exams,,training,performance,Doctors,tours,100
78,Male,Child,SS,Handicapped,Leprosy,Bravery,Defence,SC,,training,press,Doctors,sewa,95
79,Female,Senior Citizen,1A,Mentally Retarded,TB,Shram,Defence,cadets,,travel,state tour,Nurses,sewa,100
80,Male,Child,3A,Handicapped,AIDS,Bravery,IPKF,school rural,,training,mounting,Nurses,Delegates,95
81,Male,Adult,FS,Handicapped,AIDS,Indian Police,Kargil,exams,,travel,travel,Nurses,Ambulance Brigade,95
82,Male,Senior Citizen,SL,Mentally Retarded,thalassemia,Bravery,Parliamentary,exams,,conferences,press,Doctors,sewa,100
83,Female,Child,2A,Deaf Dumb,Leprosy,Indian Police,Defence,cadets,,conferences,nat tour,Doctors,Delegates,95
84,Male,Adult,CC,Blind,thalassemia,Shram,IPKF,exams,,agricultural,nat tour,Nurses,sewa,95
85,Male,Child,1A,Mentally Retarded,heart,President Medal,Parliamentary,research,,agricultural,state tour,Nurses,sewa,95
86,Female,Child,CC,Handicapped,Cancer,Teachers,Kargil,exams,,travel,mounting,Nurses,tours,95
87,Female,Senior Citizen,3A,Blind,Haemophilia,Shram,Defence,SC,,conferences,press,Nurses,tours,100
88,Male,Senior Citizen,2A,Deaf Dumb,TB,Shram,Parliamentary,school rural,,training,nat tour,Nurses,sewa,100
89,Male,Adult,CC,Handicapped,kidney,Teachers,war,research,,conferences,state tour,Doctors,Social Service,95
90,Male,Adult,2A,Deaf Dumb,heart,Shram,IPKF,General,,travel,state tour,Doctors,Delegates,95
91,Male,Adult,2A,Deaf Dumb,AIDS,Bravery,IPKF,school rural,,travel,travel,Doctors,Ambulance Brigade,95
92,Female,Adult,1A,Handicapped,heart,Indian Police,Parliamentary,SC,,travel,travel,Doctors,Delegates,95
93,Male,Adult,SL,Blind,Haemophilia,Shram,Defence,General,,travel,travel,Nurses,tours,95
94,Female,Child,3A,Deaf Dumb,heart,Shram,Parliamentary,exams,,travel,travel,Doctors,Delegates,95
95,Female,Senior Citizen,SL,Deaf Dumb,kidney,President Medal,IPKF,General,,conferences,mounting,Nurses,tours,100
96,Male,Child,SS,Blind,heart,Shram,war,research,,travel,performance,Doctors,sewa,95
97,Female,Child,FS,Mentally Retarded,Cancer,Shram,war,girls rural,,travel,travel,Nurses,Social Service,95
98,Female,Child,2A,Blind,kidney,Shram,Parliamentary,cadets,,travel,travel,Nurses,Ambulance Brigade,95
99,Male,Adult,1A,Blind,Cancer,Indian Police,Parliamentary,girls rural,,travel,travel,Nurses,Ambulance Brigade,95
100,Male,Child,CC,Blind,heart,Indian Police,Parliamentary,foreign,,training,state tour,Nurses,Social Service,95
101,Female,Adult,SL,Mentally Retarded,Haemophilia,Indian Police,IPKF,General,,travel,mounting,Nurses,Ambulance Brigade,95
102,Female,Adult,2A,Blind,kidney,Indian Police,Defence,cadets,,travel,travel,Nurses,sewa,95
103,Male,Senior Citizen,2A,Handicapped,thalassemia,Indian Police,war,SC,,agricultural,state tour,Nurses,Social Service,100
104,Female,Child,SL,Mentally Retarded,Cancer,Bravery,war,SC,,travel,travel,Nurses,tours,95
105,Male,Adult,CC,Mentally Retarded,TB,Indian Police,IPKF,General,,travel,travel,Nurses,sewa,95
106,Male,Child,SS,Handicapped,heart,Teachers,war,General,,agricultural,performance,Doctors,sewa,95
107,Female,Child,CC,Handicapped,TB,Indian Police,IPKF,girls rural,,agricultural,mounting,Nurses,tours,95
108,Male,Adult,2A,Mentally Retarded,kidney,Teachers,Parliamentary,cadets,,travel,travel,Doctors,Delegates,95
109,Male,Senior Citizen,CC,Mentally Retarded,Cancer,Indian Police,war,foreign,,travel,performance,Doctors,Ambulance Brigade,100
110,Male,Senior Citizen,2A,Mentally Retarded,kidney,Teachers,IPKF,school rural,,training,state tour,Nurses,sewa,100
111,Male,Adult,3A,Handicapped,kidney,Bravery,IPKF,cadets,,agricultural,state tour,Nurses,sewa,95
112,Male,Adult,SS,Deaf Dumb,Cancer,Indian Police,Parliamentary,school rural,,travel,nat tour,Nurses,tours,95
113,Male,Child,1A,Mentally Retarded,heart,Indian Police,war,SC,,training,state tour,Nurses,tours,95
114,Female,Child,1A,Mentally Retarded,heart,Teachers,war,research,,training,nat tour,Nurses,Delegates,95
115,Male,Senior Citizen,FS,Mentally Retarded,AIDS,President Medal,war,General,,conferences,mounting,Doctors,tours,100
116,Female,Adult,SS,Mentally Retarded,Haemophilia,President Medal,Defence,foreign,,agricultural,state tour,Nurses,Ambulance Brigade,95
117,Female,Senior Citizen,2A,Mentally Retarded,kidney,Indian Police,Defence,SC,,conferences,performance,Doctors,Delegates,100
118,Female,Senior Citizen,FS,Handicapped,thalassemia,Indian Police,IPKF,research,,travel,travel,Nurses,Social Service,100
119,Male,Adult,FS,Mentally Retarded,Cancer,President Medal,IPKF,exams,,training,nat tour,Doctors,sewa,95
120,Female,Senior Citizen,1A,Mentally Retarded,AIDS,Indian Police,IPKF,SC,,travel,travel,Nurses,Social Service,100
121,Female,Adult,2A,Mentally Retarded,Leprosy,President Medal,Parliamentary,foreign,,conferences,press,Doctors,sewa,95
122,Female,Senior Citizen,CC,Blind,thalassemia,Bravery,IPKF,General,,agricultural,performance,Nurses,sewa,100
123,Female,Child,SS,Deaf Dumb,AIDS,Indian Police,IPKF,research,,travel,press,Nurses,Delegates,95
124,Male,Adult,2A,Mentally Retarded,Haemophilia,Indian Police,Kargil,research,,training,press,Nurses,tours,95
125,Female,Adult,SS,Deaf Dumb,kidney,Indian Police,war,school rural,,travel,nat tour,Nurses,sewa,95
126,Female,Child,1A,Mentally Retarded,kidney,Bravery,Defence,research,,travel,mounting,Doctors,Delegates,95
127,Male,Child,FS,Mentally Retarded,thalassemia,Teachers,Kargil,research,,travel,nat tour,Doctors,Ambulance Brigade,95
128,Female,Senior Citizen,2A,Mentally Retarded,heart,President Medal,Parliamentary,General,,travel,travel,Nurses,Social Service,100
129,Male,Adult,SL,Mentally Retarded,Cancer,Teachers,Kargil,foreign,,agricultural,state tour,Nurses,tours,95
130,Male,Adult,FS,Mentally Retarded,Leprosy,Shram,Kargil,General,,training,press,Doctors,tours,95
131,Female,Adult,FS,Handicapped,kidney,Teachers,Parliamentary,foreign,,agricultural,press,Doctors,tours,95
132,Male,Adult,SL,Mentally Retarded,TB,Bravery,war,foreign,,agricultural,mounting,Nurses,tours,95
133,Male,Senior Citizen,SS,Mentally Retarded,heart,President Medal,Kargil,General,,agricultural,nat tour,Doctors,Ambulance Brigade,100
134,Male,Adult,1A,Handicapped,kidney,Shram,Parliamentary,foreign,,travel,mounting,Nurses,Social Service,95
135,Male,Child,3A,Deaf Dumb,Leprosy,Shram,IPKF,SC,,agricultural,press,Doctors,Ambulance Brigade,95
136,Female,Child,1A,Handicapped,Leprosy,Teachers,war,SC,,conferences,performance,Doctors,tours,95
137,Female,Adult,3A,Deaf Dumb,heart,Bravery,Kargil,cadets,,travel,travel,Doctors,sewa,95
138,Female,Adult,2A,Mentally Retarded,Leprosy,Bravery,Kargil,school rural,,travel,travel,Doctors,sewa,95
139,Female,Adult,CC,Handicapped,Leprosy,President Medal,IPKF,SC,,training,state tour,Nurses,sewa,95
140,Male,Child,3A,Handicapped,TB,Indian Police,Defence,exams,,agricultural,mounting,Doctors,tours,95
141,Female,Senior Citizen,SS,Handicapped,TB,Indian Police,war,General,,travel,travel,Nurses,Ambulance Brigade,100
142,Female,Senior Citizen,3A,Handicapped,TB,President Medal,Parliamentary,SC,,travel,performance,Doctors,Delegates,100
